date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:12:54	30636/30636	---MCZ	200	added ('OK')	application/javascript	etag:W/%22276db1e395bca9fada09aaccf7b52438%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/19068967017/1606933443408/Library/Coded_Files/flexslider.min.js	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/19068967017/1606933443408/Library/Coded_Files/flexslider.min.js	(from https://www.virid.com/)
23:12:54	1632/1632	---MCZ	200	added ('OK')	application/javascript	etag:W/%221dcefa4e68c3626cb2c2ec28d2239f6c%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19298684009/1606933388569/module_19298684009_Resource_Slider.min.js	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19298684009/1606933388569/module_19298684009_Resource_Slider.min.js	(from https://www.virid.com/)
23:12:55	1668/1668	---MCZ	200	added ('OK')	application/javascript	etag:W/%22ad729a6f1a7b931a49d7a92fc85fd6d6%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19087721144/1606933388611/module_19087721144_Case_Study_Slider.min.js	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19087721144/1606933388611/module_19087721144_Case_Study_Slider.min.js	(from https://www.virid.com/)
23:12:56	2459/2459	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2007%20Sep%202021%2015:12:56%20GMT	https://www.virid.com/hs/scriptloader/5757505.js	C:/My%20Web%20Sites/virid/www.virid.com/hs/scriptloader/5757505.js	(from https://www.virid.com/)
23:12:56	52758/52758	---MCZ	200	added ('OK')	application/javascript	etag:W/%22d0801ffff23e81a99fd8046c0846ba93%22	https://www.virid.com/hs/hsstatic/HubspotToolsMenu/static-1.109/js/index.js	C:/My%20Web%20Sites/virid/www.virid.com/hs/hsstatic/HubspotToolsMenu/static-1.109/js/index.js	(from https://www.virid.com/)
23:12:56	4684/4684	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2013%20Aug%202021%2021:34:05%20GMT	https://snap.licdn.com/li.lms-analytics/insight.min.js	C:/My%20Web%20Sites/virid/snap.licdn.com/li.lms-analytics/insight.min.js	(from https://www.virid.com/)
23:12:57	616/616	---M--	200	added ('OK')	image/png	etag:%221e39d59b5139ed2f40fa8790af72019c%22	https://info.mertech.com/hubfs/mertech-tab-left.png	C:/My%20Web%20Sites/virid/info.mertech.com/hubfs/mertech-tab-left.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19070083452/1606933385339/module_19070083452_2_Column_Multipurpose.min.css)
23:12:57	640/640	---M--	200	added ('OK')	image/png	etag:%22bd7d20e6ae59689a2ed4eb0092afc7e8%22	https://info.mertech.com/hubfs/mertech-tab-right.png	C:/My%20Web%20Sites/virid/info.mertech.com/hubfs/mertech-tab-right.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19070083452/1606933385339/module_19070083452_2_Column_Multipurpose.min.css)
23:12:57	1019/1019	---M--	200	added ('OK')	image/png	etag:%220e8cb7f7e3c2acf1debbc856589628f9%22	https://info.mertech.com/hubfs/blue-quote.png	C:/My%20Web%20Sites/virid/info.mertech.com/hubfs/blue-quote.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19070083452/1606933385339/module_19070083452_2_Column_Multipurpose.min.css)
23:12:59	2089/2089	---M--	200	added ('OK')	image/png	etag:%2296861451a1f8db947208b00eb4db84ae%22	https://cdn2.hubspot.net/hubfs/3407169/images/icons/icon-quotes.png	C:/My%20Web%20Sites/virid/cdn2.hubspot.net/hubfs/3407169/images/icons/icon-quotes.png	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19085755895/1606947012262/module_19085755895_1_Column_CTA_BAD.min.css)
23:13:00	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2015:13:01%20GMT	http://designers.hubspot.com/hs-fs/hub/327485/file-2054199286-css/font-awesome.css	C:/My%20Web%20Sites/virid/designers.hubspot.com/hs-fs/hub/327485/file-2054199286-css/font-awesome.5e.delayed	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/19094381856/1606942759217/Library/Coded_Files/virid-style.min.css)
23:13:00	39868/39868	---M--	200	added ('OK')	image/jpeg	etag:%2216f24d2fe3af205eaffd62623f7f650b%22	https://www.square2marketing.com/hubfs/SQ2_2019/cs-bck.jpg	C:/My%20Web%20Sites/virid/www.square2marketing.com/hubfs/SQ2_2019/cs-bck.jpg	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19087721144/1606933388684/module_19087721144_Case_Study_Slider.min.css)
23:13:01	26257/26257	---MCZ	200	added ('OK')	text/css	etag:W/%22164b5e1e801316562777bb5d25d9d857%22	https://designers.hubspot.com/hs-fs/hub/327485/file-2054199286-css/font-awesome.css	C:/My%20Web%20Sites/virid/designers.hubspot.com/hs-fs/hub/327485/file-2054199286-css/font-awesome.css	(from https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/19094381856/1606942759217/Library/Coded_Files/virid-style.min.css)
23:13:02	29765/29765	---MCZ	200	added ('OK')	text/css	etag:W/%22d20f476b2485b29826b62d3bd3f673d0%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700139004/1572285381604/Library/CSS/Module_Library_Wireframe.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700139004/1572285381604/Library/CSS/Module_Library_Wireframe.min.css	(from https://www.virid.com/our-solutions)
23:13:03	9844/9844	---MCZ	200	added ('OK')	text/css	etag:W/%229e46eac72fe9703527a8af6ba24b7f27%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700152261/1571548055569/Library/CSS/bass.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/template_assets/18700152261/1571548055569/Library/CSS/bass.min.css	(from https://www.virid.com/our-solutions)
23:13:04	2032/2032	---MCZ	200	added ('OK')	text/css	etag:W/%2271260da57458a4003e2aaef0c766044b%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/1572562009885/module_19427720240_Library_Modules_Hero_with_Half_BG.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/1572562009885/module_19427720240_Library_Modules_Hero_with_Half_BG.min.css	(from https://www.virid.com/our-solutions)
23:13:05	3750/3750	---MCZ	200	added ('OK')	text/css	etag:W/%225435b1afc9c4766abf9765e59f022dfa%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19497466931/1606933385653/module_19497466931_Simple_4_Column.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19497466931/1606933385653/module_19497466931_Simple_4_Column.min.css	(from https://www.virid.com/our-solutions)
23:13:06	3927/3927	---MCZ	200	added ('OK')	text/css	etag:W/%2263f75a1d136f1c33015266cbeb05f168%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19429718595/1606933386018/module_19429718595_Simple_5_Column.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/19429718595/1606933386018/module_19429718595_Simple_5_Column.min.css	(from https://www.virid.com/our-solutions)
23:13:07	214665/214665	---M--	200	added ('OK')	image/png	etag:%22838938a09bc5d1a5051ae0fd49a68b41%22	https://www.virid.com/hubfs/images/backgrounds/solutions-hero-bg-min.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/images/backgrounds/solutions-hero-bg-min.png	(from https://www.virid.com/our-solutions)
23:13:07	15216/15216	---M--	200	added ('OK')	image/png	etag:%22312cbbe6520ca8ec66588905828aa8e1%22	https://www.virid.com/hs-fs/hubfs/images/logos/shopify-plus-partner@2x.png?width=300&name=shopify-plus-partner@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/shopify-plus-partner@2xdefe.png	(from https://www.virid.com/our-solutions)
23:13:08	1184/1184	---M--	200	added ('OK')	image/png	etag:%22fce93f825e66e4c9ff33115202ee032f%22	https://www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-integration.png?noresize&width=72&height=37&name=solutions-icon-integration.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-integrationd887.png	(from https://www.virid.com/our-solutions)
23:13:09	1553/1553	---M--	200	added ('OK')	image/png	etag:%227f5e26ac711255fe535cbc62596d598b%22	https://www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-ux.png?noresize&width=50&height=40&name=solutions-icon-ux.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-uxc0d7.png	(from https://www.virid.com/our-solutions)
23:13:10	2001/2001	---M--	200	added ('OK')	image/png	etag:%225812a254e672e3f600990d29cf3c949d%22	https://www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-efficiency.png?noresize&width=45&height=54&name=solutions-icon-efficiency.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/solutions-icon-efficiency383c.png	(from https://www.virid.com/our-solutions)
23:13:11	2232/2232	---M--	200	added ('OK')	image/png	etag:%227ceaffbe22b419188b96869b8f104a4f%22	https://www.virid.com/hs-fs/hubfs/images/icons/shopify-icon-cost.png?noresize&width=36&height=56&name=shopify-icon-cost.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/shopify-icon-cost8bf1.png	(from https://www.virid.com/our-solutions)
23:13:12	2230/2230	---M--	200	added ('OK')	image/png	etag:%222e3fec3e6833ae590c35fb94d4b4de36%22	https://no-cache.hubspot.com/cta/default/5757505/e4842442-5672-4a0b-a909-924cc6f0c1ef.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/e4842442-5672-4a0b-a909-924cc6f0c1ef.png	(from https://www.virid.com/our-solutions)
23:13:13	328132/328132	---M--	200	added ('OK')	image/png	etag:%22452dc558792f59cabdc93cb1899b2511%22	https://www.virid.com/hs-fs/hubfs/solutions-build.png?width=625&name=solutions-build.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/solutions-build04f7.png	(from https://www.virid.com/our-solutions)
23:13:14	1891/1891	---M--	200	added ('OK')	image/png	etag:%22b20709b3e5edbac6114dd0844073d58f%22	https://www.virid.com/hs-fs/hubfs/images/icons/icon-optimize-ux.png?noresize&width=55&height=55&name=icon-optimize-ux.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/icon-optimize-uxc7fe.png	(from https://www.virid.com/our-solutions)
23:13:14	2325/2325	---M--	200	added ('OK')	image/png	etag:%2259eef352a02ddefa5a6f8764ef8e3f8c%22	https://www.virid.com/hs-fs/hubfs/images/icons/icon-speed.png?noresize&width=56&height=42&name=icon-speed.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/icon-speed99fe.png	(from https://www.virid.com/our-solutions)
23:13:15	1148/1148	---M--	200	added ('OK')	image/png	etag:%22780baa67bb7a8786257cd6777165c481%22	https://www.virid.com/hs-fs/hubfs/images/icons/improve-reporting.png?noresize&width=57&height=54&name=improve-reporting.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/icons/improve-reportingeec0.png	(from https://www.virid.com/our-solutions)
23:13:17	253338/253338	---M--	200	added ('OK')	image/png	etag:%224494627b66f3b1cce884d726ab609098%22	https://www.virid.com/hs-fs/hubfs/solutions-optimizing.png?width=625&name=solutions-optimizing.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/solutions-optimizing4df6.png	(from https://www.virid.com/our-solutions)
23:13:17	2230/2230	---M--	200	added ('OK')	image/png	etag:%222e3fec3e6833ae590c35fb94d4b4de36%22	https://no-cache.hubspot.com/cta/default/5757505/296ece77-e278-46f6-a2de-abd022786c28.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/296ece77-e278-46f6-a2de-abd022786c28.png	(from https://www.virid.com/our-solutions)
23:13:18	9921/9921	---M--	200	added ('OK')	image/png	etag:%223e90fb27871f513482d318b1603de311%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-shopify@2x.png?width=300&height=300&name=logo-shopify@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-shopify@2x3221.png	(from https://www.virid.com/our-solutions)
23:13:19	11436/11436	---M--	200	added ('OK')	image/png	etag:%226f63e94e1b899d378727285665aa34af%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-listrak@2x.png?width=300&height=89&name=logo-listrak@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-listrak@2xfabe.png	(from https://www.virid.com/our-solutions)
23:13:21	32273/32273	---M--	200	added ('OK')	image/png	etag:%2223e3ae0d5fbec10214dffd93e4ed459a%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-avalara@2x.png?width=352&height=272&name=logo-avalara@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-avalara@2x4b74.png	(from https://www.virid.com/our-solutions)
23:13:22	13170/13170	---M--	200	added ('OK')	image/png	etag:%2246c73cc6c8ff93a4099207a9136b888d%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-shippo@2x.png?width=300&height=75&name=logo-shippo@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-shippo@2xf479.png	(from https://www.virid.com/our-solutions)
23:13:22	5609/5609	---M--	200	added ('OK')	image/png	etag:%22d5e6eed3b67dd4c4a0f8b10c721902db%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-stripe@2x.png?width=240&height=112&name=logo-stripe@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-stripe@2x7dd8.png	(from https://www.virid.com/our-solutions)
23:13:23	24125/24125	---M--	200	added ('OK')	image/png	etag:%22488a326654d3063c312df891ef4b4b48%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-microsoft-partner@2x.png?width=340&height=228&name=logo-microsoft-partner@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-microsoft-partner@2x7f5d.png	(from https://www.virid.com/our-solutions)
23:13:24	7010/7010	---M--	200	added ('OK')	image/png	etag:%22a1f311d2b9ee0f66f6564a2d92b0d503%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-square@2x.png?width=300&height=75&name=logo-square@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-square@2x5ad1.png	(from https://www.virid.com/our-solutions)
23:13:25	7529/7529	---M--	200	added ('OK')	image/png	etag:%226d7031a355cc3fe64ec6da3f77b79a67%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-paypal@2x.png?width=320&height=320&name=logo-paypal@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-paypal@2x3511.png	(from https://www.virid.com/our-solutions)
23:13:27	17890/17890	---M--	200	added ('OK')	image/png	etag:%22e5deecca0ed59115cbb8489f35749b74%22	https://www.virid.com/hs-fs/hubfs/SearchSpring-Primary-FullColor-1400.png?width=1400&height=455&name=SearchSpring-Primary-FullColor-1400.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/SearchSpring-Primary-FullColor-14006b12.png	(from https://www.virid.com/our-solutions)
23:13:27	11580/11580	---M--	200	added ('OK')	image/png	etag:%224565163585f03cbf96ca4e391a32ed05%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-cloudflare@2x.png?width=300&height=101&name=logo-cloudflare@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-cloudflare@2x92e3.png	(from https://www.virid.com/our-solutions)
23:13:32	11386/11386	---M--	200	added ('OK')	image/png	etag:%22881b3a46ce5d823c375eb275f4dbce37%22	https://www.virid.com/hs-fs/hubfs/images/logos/logo-klaviyo@2x.png?width=300&height=167&name=logo-klaviyo@2x.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/images/logos/logo-klaviyo@2xdf1a.png	(from https://www.virid.com/our-solutions)
23:13:33	11404/11404	---M--	200	added ('OK')	image/png	etag:%22181a7f26da6392b6f3e8a93fef4b3520%22	https://www.virid.com/hs-fs/hubfs/clearsale_logo_new.png?width=340&height=72&name=clearsale_logo_new.png	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hubfs/clearsale_logo_new39d3.png	(from https://www.virid.com/our-solutions)
23:13:33	4037/4037	---M--	200	added ('OK')	image/png	etag:%22e3c4b639aa9eea4df720efa99b9266e1%22	https://no-cache.hubspot.com/cta/default/5757505/84264c19-9bad-4eca-bc4a-e817d6df01c9.png	C:/My%20Web%20Sites/virid/no-cache.hubspot.com/cta/default/5757505/84264c19-9bad-4eca-bc4a-e817d6df01c9.png	(from https://www.virid.com/our-solutions)
23:13:34	181620/181620	---M--	200	added ('OK')	image/png	etag:%22dab3cc8ac1cc341820095beb1f632e35%22	https://www.virid.com/hubfs/consulation-ipad.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/consulation-ipad.png	(from https://www.virid.com/our-solutions)
23:13:35	2630/2630	---MCZ	200	added ('OK')	text/css	etag:W/%22874a4401212a0c47d934b36f3bb5af90%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27834707692/1586305516799/module_27834707692_Package_Comparison_Columns.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27834707692/1586305516799/module_27834707692_Package_Comparison_Columns.min.css	(from https://www.virid.com/shopify-packages)
23:13:36	1645/1645	---MCZ	200	added ('OK')	text/css	etag:W/%2217b7e939edcdebb72232fe80c92a7b30%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27860292250/1586305577162/module_27860292250_Package_Comparison_Table.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27860292250/1586305577162/module_27860292250_Package_Comparison_Table.min.css	(from https://www.virid.com/shopify-packages)
23:13:37	274/274	---MCZ	200	added ('OK')	text/css	etag:W/%22cb903b616e97f9888dad4242f3543299%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/28040661799/1586306053325/module_28040661799_Packages_-_Questions.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/28040661799/1586306053325/module_28040661799_Packages_-_Questions.min.css	(from https://www.virid.com/shopify-packages)
23:13:37	1084/1084	---MCZ	200	added ('OK')	text/css	etag:W/%2242d6bce3aebfc39e6ca42369417bd09b%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/28042844091/1586286990710/module_28042844091_Packages_Choose_Virid.min.css	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/28042844091/1586286990710/module_28042844091_Packages_Choose_Virid.min.css	(from https://www.virid.com/shopify-packages)
23:13:37	10864/10864	---MCZ	200	added ('OK')	text/javascript	date:Tue,%2007%20Sep%202021%2015:13:38%20GMT	https://kit.fontawesome.com/64e0f08010.js	C:/My%20Web%20Sites/virid/kit.fontawesome.com/64e0f08010.js	(from https://www.virid.com/shopify-packages)
23:13:40	39843/39843	---MCZ	200	added ('OK')	text/html	etag:W/%222f933b91fb0791a76ee39d497ea685f4%22	https://www.virid.com/resources/request-a-consultation	C:/My%20Web%20Sites/virid/www.virid.com/resources/request-a-consultation.html	(from https://www.virid.com/shopify-packages)
23:13:40	22950/22950	---M--	200	added ('OK')	image/png	etag:%22456f6eda35c997ab1e350de50941f049%22	https://www.virid.com/hubfs/NicePng_shopify-logo-png_2675749.png	C:/My%20Web%20Sites/virid/www.virid.com/hubfs/NicePng_shopify-logo-png_2675749.png	(from https://www.virid.com/shopify-packages)
23:13:41	452/452	---MCZ	200	added ('OK')	application/javascript	etag:W/%22c40f9c4264d8efdf9bd052c8ef7aecc2%22	https://www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27834707692/1586305516659/module_27834707692_Package_Comparison_Columns.min.js	C:/My%20Web%20Sites/virid/www.virid.com/hs-fs/hub/5757505/hub_generated/module_assets/27834707692/1586305516659/module_27834707692_Package_Comparison_Columns.min.js	(from https://www.virid.com/shopify-packages)
